bot_id,bot_name,strategy,base_bet,starting_pool,table_max,rounds_played,rounds_capped,final_playing_pool,final_winnings,final_total,net_profit
262,Turner Gomez,paroli,100.0,100000.0,50000.0,1140,0,0.0,97100.0,97100.0,-2900.0
263,Natalie Phelps,paroli,100.0,100000.0,50000.0,1136,0,0.0,93300.0,93300.0,-6700.0
264,Hamza Hendrix,paroli,100.0,100000.0,50000.0,1151,2,0.0,95900.0,95900.0,-4100.0
265,Zhuri Gallagher,paroli,100.0,100000.0,50000.0,1100,0,0.0,87300.0,87300.0,-12700.0
266,Marcos Dixon,paroli,100.0,100000.0,50000.0,1138,0,0.0,87000.0,87000.0,-13000.0
267,Blakely Kent,paroli,100.0,100000.0,50000.0,1113,0,0.0,90900.0,90900.0,-9100.0
268,Mekhi Cain,paroli,100.0,100000.0,50000.0,1150,0,0.0,99800.0,99800.0,-200.0
269,Kendra David,paroli,100.0,100000.0,50000.0,1173,0,0.0,92200.0,92200.0,-7800.0
270,Alonso Patel,paroli,100.0,100000.0,50000.0,1198,2,0.0,107100.0,107100.0,7100.0
271,Madeline Salgado,paroli,100.0,100000.0,50000.0,1095,1,0.0,84200.0,84200.0,-15800.0
272,Trace Douglas,paroli,100.0,100000.0,50000.0,1120,0,0.0,92100.0,92100.0,-7900.0
273,Aniyah Weber,paroli,100.0,100000.0,50000.0,1139,0,0.0,95700.0,95700.0,-4300.0
274,Crew Mayer,paroli,100.0,100000.0,50000.0,1212,0,0.0,108600.0,108600.0,8600.0
275,Ainhoa Glenn,paroli,100.0,100000.0,50000.0,1143,0,0.0,96800.0,96800.0,-3200.0
276,Zaid Morrow,paroli,100.0,100000.0,50000.0,1206,0,0.0,104900.0,104900.0,4900.0
277,Reyna Stewart,paroli,100.0,100000.0,50000.0,1129,0,0.0,88600.0,88600.0,-11400.0
278,Nolan Frazier,paroli,100.0,100000.0,50000.0,1119,1,0.0,87700.0,87700.0,-12300.0
279,Octavia O’Connor,paroli,100.0,100000.0,50000.0,1129,1,0.0,95400.0,95400.0,-4600.0
280,Princeton Camacho,paroli,100.0,100000.0,50000.0,1122,1,0.0,83200.0,83200.0,-16800.0
281,Armani Portillo,paroli,100.0,100000.0,50000.0,1158,0,0.0,90800.0,90800.0,-9200.0
282,Wallace Pruitt,paroli,100.0,100000.0,50000.0,1098,1,0.0,83400.0,83400.0,-16600.0
283,Brylee Robbins,paroli,100.0,100000.0,50000.0,1162,0,0.0,94000.0,94000.0,-6000.0
284,Finnegan Collier,paroli,100.0,100000.0,50000.0,1092,0,0.0,80100.0,80100.0,-19900.0
285,Ivory Fuentes,paroli,100.0,100000.0,50000.0,1134,0,0.0,91500.0,91500.0,-8500.0
286,Bowen McLean,paroli,100.0,100000.0,50000.0,1076,0,0.0,82900.0,82900.0,-17100.0
287,Sky Todd,paroli,100.0,100000.0,50000.0,1125,0,0.0,92700.0,92700.0,-7300.0
288,Baylor Fields,paroli,100.0,100000.0,50000.0,1151,0,0.0,93000.0,93000.0,-7000.0
289,Annie Moyer,paroli,100.0,100000.0,50000.0,1137,0,0.0,91200.0,91200.0,-8800.0
290,Ahmir Shelton,paroli,100.0,100000.0,50000.0,1159,0,0.0,95600.0,95600.0,-4400.0
291,Makenzie Flores,paroli,100.0,100000.0,50000.0,1153,3,0.0,96500.0,96500.0,-3500.0
292,Lincoln Crosby,paroli,100.0,100000.0,50000.0,1088,0,0.0,82300.0,82300.0,-17700.0
293,Keily Reyna,paroli,100.0,100000.0,50000.0,1137,1,0.0,90700.0,90700.0,-9300.0
294,Reginald Espinosa,paroli,100.0,100000.0,50000.0,1142,0,0.0,97200.0,97200.0,-2800.0
295,Braylee Hayes,paroli,100.0,100000.0,50000.0,1085,0,0.0,81700.0,81700.0,-18300.0
296,Legend Snyder,paroli,100.0,100000.0,50000.0,1159,1,0.0,95100.0,95100.0,-4900.0
297,Callie Solis,paroli,100.0,100000.0,50000.0,1133,3,0.0,91700.0,91700.0,-8300.0
298,Ronin Howell,paroli,100.0,100000.0,50000.0,1136,2,0.0,93700.0,93700.0,-6300.0
299,Mckenna Beil,paroli,100.0,100000.0,50000.0,1162,0,0.0,98800.0,98800.0,-1200.0
300,Ariel Correa,paroli,100.0,100000.0,50000.0,1204,0,0.0,102100.0,102100.0,2100.0
301,Valery Buchanan,paroli,100.0,100000.0,50000.0,1176,1,0.0,100300.0,100300.0,300.0
302,Enrique Guerrero,paroli,100.0,100000.0,50000.0,1221,1,0.0,104500.0,104500.0,4500.0
303,Margot Glass,paroli,100.0,100000.0,50000.0,1231,1,0.0,110200.0,110200.0,10200.0
304,Allan Horton,paroli,100.0,100000.0,50000.0,1126,1,0.0,88500.0,88500.0,-11500.0
305,Aitana Flowers,paroli,100.0,100000.0,50000.0,1149,0,0.0,95300.0,95300.0,-4700.0
306,Saul Ramsey,paroli,100.0,100000.0,50000.0,1103,0,0.0,82100.0,82100.0,-17900.0
307,Lyric Zavala,paroli,100.0,100000.0,50000.0,1172,3,0.0,95800.0,95800.0,-4200.0
308,Dillon Lara,paroli,100.0,100000.0,50000.0,1166,1,0.0,98800.0,98800.0,-1200.0
309,Heidi Benson,paroli,100.0,100000.0,50000.0,1129,2,0.0,94900.0,94900.0,-5100.0
310,Desmond Todd,paroli,100.0,100000.0,50000.0,1130,0,0.0,91300.0,91300.0,-8700.0
311,Zariah Delacruz,paroli,100.0,100000.0,50000.0,1156,0,0.0,94400.0,94400.0,-5600.0
312,Memphis Trujillo,paroli,100.0,100000.0,50000.0,1121,0,0.0,87900.0,87900.0,-12100.0
313,Danielle Eaton,paroli,100.0,100000.0,50000.0,1168,1,0.0,93800.0,93800.0,-6200.0
314,Leighton Mathis,paroli,100.0,100000.0,50000.0,1110,2,0.0,84800.0,84800.0,-15200.0
315,Anne Collier,paroli,100.0,100000.0,50000.0,1190,1,0.0,100500.0,100500.0,500.0
316,Edison Pruitt,paroli,100.0,100000.0,50000.0,1162,0,0.0,95400.0,95400.0,-4600.0
317,Brylee Moses,paroli,100.0,100000.0,50000.0,1099,0,0.0,88800.0,88800.0,-11200.0
318,Niklaus Tyler,paroli,100.0,100000.0,50000.0,1148,1,0.0,92700.0,92700.0,-7300.0
319,Helena Ellison,paroli,100.0,100000.0,50000.0,1139,1,0.0,95400.0,95400.0,-4600.0
320,Kye Jensen,paroli,100.0,100000.0,50000.0,1144,0,0.0,90900.0,90900.0,-9100.0
321,Jane Benjamin,paroli,100.0,100000.0,50000.0,1215,1,0.0,105400.0,105400.0,5400.0
322,Kyro Abbott,paroli,100.0,100000.0,50000.0,1096,0,0.0,82300.0,82300.0,-17700.0
323,Melany Donaldson,paroli,100.0,100000.0,50000.0,1207,1,0.0,106600.0,106600.0,6600.0
324,Canaan Stanley,paroli,100.0,100000.0,50000.0,1115,0,0.0,93100.0,93100.0,-6900.0
325,Gracelyn Berger,paroli,100.0,100000.0,50000.0,1107,1,0.0,86900.0,86900.0,-13100.0
326,Byron Liu,paroli,100.0,100000.0,50000.0,1180,0,0.0,98200.0,98200.0,-1800.0
327,Kate Newton,paroli,100.0,100000.0,50000.0,1183,1,0.0,97700.0,97700.0,-2300.0
328,Santino McCann,paroli,100.0,100000.0,50000.0,1110,2,0.0,83800.0,83800.0,-16200.0
329,Joyce Anderson,paroli,100.0,100000.0,50000.0,1134,0,0.0,93000.0,93000.0,-7000.0
330,Jacob Glass,paroli,100.0,100000.0,50000.0,1121,0,0.0,90000.0,90000.0,-10000.0
331,Clare Warner,paroli,100.0,100000.0,50000.0,1154,0,0.0,92600.0,92600.0,-7400.0
332,Jaxton Fletcher,paroli,100.0,100000.0,50000.0,1195,1,0.0,104400.0,104400.0,4400.0
333,Anaya Schneider,paroli,100.0,100000.0,50000.0,1102,0,0.0,85100.0,85100.0,-14900.0
334,Raymond Hicks,paroli,100.0,100000.0,50000.0,1166,0,0.0,99500.0,99500.0,-500.0
335,Alina Herrera,paroli,100.0,100000.0,50000.0,1151,1,0.0,93800.0,93800.0,-6200.0
336,River Torres,paroli,100.0,100000.0,50000.0,1178,3,0.0,99700.0,99700.0,-300.0
337,Violet Gill,paroli,100.0,100000.0,50000.0,1125,1,0.0,88900.0,88900.0,-11100.0
338,Matthias Campbell,paroli,100.0,100000.0,50000.0,1141,0,0.0,90600.0,90600.0,-9400.0
339,Addison Frost,paroli,100.0,100000.0,50000.0,1219,1,0.0,109000.0,109000.0,9000.0
340,Dario Foley,paroli,100.0,100000.0,50000.0,1091,0,0.0,82100.0,82100.0,-17900.0
341,Zaylee Daniels,paroli,100.0,100000.0,50000.0,1192,2,0.0,103600.0,103600.0,3600.0
342,Xander Rosario,paroli,100.0,100000.0,50000.0,1137,1,0.0,93400.0,93400.0,-6600.0
343,Louisa Ayala,paroli,100.0,100000.0,50000.0,1172,1,0.0,95000.0,95000.0,-5000.0
344,Tanner Underwood,paroli,100.0,100000.0,50000.0,1214,1,0.0,107800.0,107800.0,7800.0
345,Ensley Melton,paroli,100.0,100000.0,50000.0,1182,1,0.0,101900.0,101900.0,1900.0
346,Lennon Espinoza,paroli,100.0,100000.0,50000.0,1183,0,0.0,104300.0,104300.0,4300.0
347,Lucille Duke,paroli,100.0,100000.0,50000.0,1165,0,0.0,95700.0,95700.0,-4300.0
348,Kalel Hudson,paroli,100.0,100000.0,50000.0,1168,2,0.0,98200.0,98200.0,-1800.0
349,Kamila Prince,paroli,100.0,100000.0,50000.0,1163,0,0.0,101100.0,101100.0,1100.0
350,Aron Petersen,paroli,100.0,100000.0,50000.0,1180,1,0.0,99800.0,99800.0,-200.0
351,Fernanda Jacobson,paroli,100.0,100000.0,50000.0,1180,0,0.0,102800.0,102800.0,2800.0
352,Legacy Pearson,paroli,100.0,100000.0,50000.0,1137,1,0.0,87500.0,87500.0,-12500.0
353,Kiara Pugh,paroli,100.0,100000.0,50000.0,1116,0,0.0,84600.0,84600.0,-15400.0
354,Judson Ali,paroli,100.0,100000.0,50000.0,1208,0,0.0,106100.0,106100.0,6100.0
355,Zelda Adkins,paroli,100.0,100000.0,50000.0,1130,0,0.0,89800.0,89800.0,-10200.0
356,Kylo Turner,paroli,100.0,100000.0,50000.0,1170,1,0.0,96600.0,96600.0,-3400.0
357,Brooklyn Mack,paroli,100.0,100000.0,50000.0,1173,0,0.0,102700.0,102700.0,2700.0
358,Esteban Leon,paroli,100.0,100000.0,50000.0,1134,0,0.0,90900.0,90900.0,-9100.0
359,Amora Kline,paroli,100.0,100000.0,50000.0,1125,1,0.0,87100.0,87100.0,-12900.0
360,Ramon Moran,paroli,100.0,100000.0,50000.0,1180,1,0.0,103000.0,103000.0,3000.0
361,Celeste Harmon,paroli,100.0,100000.0,50000.0,1176,2,0.0,98600.0,98600.0,-1400.0
362,Roberto Burgess,paroli,100.0,100000.0,50000.0,1151,1,0.0,90900.0,90900.0,-9100.0
363,Emory Mitchell,paroli,100.0,100000.0,50000.0,1103,2,0.0,83400.0,83400.0,-16600.0
364,Jaxon Conley,paroli,100.0,100000.0,50000.0,1106,0,0.0,86400.0,86400.0,-13600.0
365,Salem Hendricks,paroli,100.0,100000.0,50000.0,1177,0,0.0,106200.0,106200.0,6200.0
366,Dash Shepard,paroli,100.0,100000.0,50000.0,1096,0,0.0,84200.0,84200.0,-15800.0
367,Noor Franco,paroli,100.0,100000.0,50000.0,1140,0,0.0,94700.0,94700.0,-5300.0
368,Gage Malone,paroli,100.0,100000.0,50000.0,1170,1,0.0,102200.0,102200.0,2200.0
369,Skyler Mayo,paroli,100.0,100000.0,50000.0,1087,1,0.0,82500.0,82500.0,-17500.0
370,Jericho Kelley,paroli,100.0,100000.0,50000.0,1173,2,0.0,99600.0,99600.0,-400.0
371,Rosalie McDonald,paroli,100.0,100000.0,50000.0,1205,4,0.0,107500.0,107500.0,7500.0
372,Calvin Cherry,paroli,100.0,100000.0,50000.0,1181,3,0.0,105400.0,105400.0,5400.0
373,Nyomi Salas,paroli,100.0,100000.0,50000.0,1095,1,0.0,82400.0,82400.0,-17600.0
374,Zaiden Grimes,paroli,100.0,100000.0,50000.0,1164,0,0.0,97700.0,97700.0,-2300.0
375,Braelyn Coleman,paroli,100.0,100000.0,50000.0,1129,0,0.0,91100.0,91100.0,-8900.0
376,Micah Rose,paroli,100.0,100000.0,50000.0,1167,1,0.0,91600.0,91600.0,-8400.0
377,Magnolia Ayala,paroli,100.0,100000.0,50000.0,1118,0,0.0,92900.0,92900.0,-7100.0
378,Tanner Byrd,paroli,100.0,100000.0,50000.0,1098,3,0.0,86200.0,86200.0,-13800.0
379,Giselle Stanton,paroli,100.0,100000.0,50000.0,1157,0,0.0,100200.0,100200.0,200.0
380,Zyair Hurst,paroli,100.0,100000.0,50000.0,1127,0,0.0,87400.0,87400.0,-12600.0
381,Adalee Beil,paroli,100.0,100000.0,50000.0,1108,0,0.0,87900.0,87900.0,-12100.0
382,Ariel Lane,paroli,100.0,100000.0,50000.0,1188,0,0.0,103400.0,103400.0,3400.0
383,Amy Phelps,paroli,100.0,100000.0,50000.0,1160,1,0.0,95400.0,95400.0,-4600.0
384,Hamza Cuevas,paroli,100.0,100000.0,50000.0,1103,1,0.0,86000.0,86000.0,-14000.0
385,Adele Vincent,paroli,100.0,100000.0,50000.0,1140,0,0.0,94600.0,94600.0,-5400.0
386,Aarav Thornton,paroli,100.0,100000.0,50000.0,1137,1,0.0,96200.0,96200.0,-3800.0
387,Haisley Salazar,paroli,100.0,100000.0,50000.0,1173,0,0.0,102000.0,102000.0,2000.0
388,Brody Hodges,paroli,100.0,100000.0,50000.0,1176,0,0.0,102400.0,102400.0,2400.0
389,Eve Alexander,paroli,100.0,100000.0,50000.0,1172,0,0.0,98200.0,98200.0,-1800.0
390,Kingston Whitney,paroli,100.0,100000.0,50000.0,1159,0,0.0,94800.0,94800.0,-5200.0
391,Madalynn Payne,paroli,100.0,100000.0,50000.0,1185,0,0.0,103200.0,103200.0,3200.0
392,Edward Bowman,paroli,100.0,100000.0,50000.0,1151,0,0.0,93700.0,93700.0,-6300.0
393,Fiona Portillo,paroli,100.0,100000.0,50000.0,1187,0,0.0,106200.0,106200.0,6200.0
394,Wallace Steele,paroli,100.0,100000.0,50000.0,1153,0,0.0,96600.0,96600.0,-3400.0
395,Rylie Lucero,paroli,100.0,100000.0,50000.0,1156,2,0.0,96500.0,96500.0,-3500.0
396,Felipe Gallegos,paroli,100.0,100000.0,50000.0,1117,0,0.0,84400.0,84400.0,-15600.0
397,Ari Park,paroli,100.0,100000.0,50000.0,1192,1,0.0,103300.0,103300.0,3300.0
398,Daxton Johns,paroli,100.0,100000.0,50000.0,1159,0,0.0,94600.0,94600.0,-5400.0
399,Giovanna Everett,paroli,100.0,100000.0,50000.0,1138,0,0.0,92400.0,92400.0,-7600.0
400,Camilo Bradshaw,paroli,100.0,100000.0,50000.0,1134,1,0.0,91400.0,91400.0,-8600.0
401,Berkley McCullough,paroli,100.0,100000.0,50000.0,1184,0,0.0,103800.0,103800.0,3800.0
402,Briar Fernandez,paroli,100.0,100000.0,50000.0,1199,0,0.0,102300.0,102300.0,2300.0
403,Amara Zimmerman,paroli,100.0,100000.0,50000.0,1165,2,0.0,95500.0,95500.0,-4500.0
404,Sergio Gibson,paroli,100.0,100000.0,50000.0,1127,0,0.0,85800.0,85800.0,-14200.0
405,Eden Escobar,paroli,100.0,100000.0,50000.0,1166,0,0.0,101100.0,101100.0,1100.0
406,Zachariah Austin,paroli,100.0,100000.0,50000.0,1138,0,0.0,88500.0,88500.0,-11500.0
407,Alivia Eaton,paroli,100.0,100000.0,50000.0,1161,1,0.0,94500.0,94500.0,-5500.0
408,Leighton Moody,paroli,100.0,100000.0,50000.0,1203,1,0.0,105400.0,105400.0,5400.0
409,Elaine Blair,paroli,100.0,100000.0,50000.0,1162,1,0.0,96800.0,96800.0,-3200.0
410,Troy Esparza,paroli,100.0,100000.0,50000.0,1128,0,0.0,89700.0,89700.0,-10300.0
411,Ramona Aguilar,paroli,100.0,100000.0,50000.0,1111,2,0.0,90000.0,90000.0,-10000.0
412,Milo Norris,paroli,100.0,100000.0,50000.0,1189,2,0.0,100100.0,100100.0,100.0
413,Arielle Hurst,paroli,100.0,100000.0,50000.0,1148,2,0.0,93700.0,93700.0,-6300.0
414,Neil McCann,paroli,100.0,100000.0,50000.0,1136,1,0.0,89900.0,89900.0,-10100.0
415,Joyce Shah,paroli,100.0,100000.0,50000.0,1175,0,0.0,98300.0,98300.0,-1700.0
416,Zain Leach,paroli,100.0,100000.0,50000.0,1141,2,0.0,93400.0,93400.0,-6600.0
417,Martha Delarosa,paroli,100.0,100000.0,50000.0,1131,1,0.0,91400.0,91400.0,-8600.0
418,Osiris Maxwell,paroli,100.0,100000.0,50000.0,1165,0,0.0,97800.0,97800.0,-2200.0
419,Kyla Weber,paroli,100.0,100000.0,50000.0,1151,0,0.0,95900.0,95900.0,-4100.0
420,Crew Sawyer,paroli,100.0,100000.0,50000.0,1111,2,0.0,83800.0,83800.0,-16200.0
421,Marina Nava,paroli,100.0,100000.0,50000.0,1135,1,0.0,89100.0,89100.0,-10900.0
422,Stefan Dixon,paroli,100.0,100000.0,50000.0,1123,0,0.0,89500.0,89500.0,-10500.0
423,Blakely Strickland,paroli,100.0,100000.0,50000.0,1204,2,0.0,102800.0,102800.0,2800.0
424,Keegan Ventura,paroli,100.0,100000.0,50000.0,1115,0,0.0,86800.0,86800.0,-13200.0
425,Zora Larson,paroli,100.0,100000.0,50000.0,1089,1,0.0,82800.0,82800.0,-17200.0
426,Rafael Nash,paroli,100.0,100000.0,50000.0,1167,2,0.0,94500.0,94500.0,-5500.0
427,Novah Roach,paroli,100.0,100000.0,50000.0,1117,0,0.0,86600.0,86600.0,-13400.0
428,Caspian Saunders,paroli,100.0,100000.0,50000.0,1131,0,0.0,95700.0,95700.0,-4300.0
429,Meadow Stephens,paroli,100.0,100000.0,50000.0,1164,1,0.0,97400.0,97400.0,-2600.0
430,Messiah Gentry,paroli,100.0,100000.0,50000.0,1116,0,0.0,87400.0,87400.0,-12600.0
431,Amelie Larsen,paroli,100.0,100000.0,50000.0,1154,2,0.0,95900.0,95900.0,-4100.0
432,Brycen Hardin,paroli,100.0,100000.0,50000.0,1152,1,0.0,92900.0,92900.0,-7100.0
433,Vada Perez,paroli,100.0,100000.0,50000.0,1104,0,0.0,78000.0,78000.0,-22000.0
434,Owen Jaramillo,paroli,100.0,100000.0,50000.0,1122,0,0.0,84600.0,84600.0,-15400.0
435,Guadalupe Esquivel,paroli,100.0,100000.0,50000.0,1167,0,0.0,95200.0,95200.0,-4800.0
436,Bridger Smith,paroli,100.0,100000.0,50000.0,1208,1,0.0,113800.0,113800.0,13800.0
437,Olivia Lucero,paroli,100.0,100000.0,50000.0,1156,0,0.0,95200.0,95200.0,-4800.0
438,Felipe Pierce,paroli,100.0,100000.0,50000.0,1210,0,0.0,108200.0,108200.0,8200.0
439,Arabella Sexton,paroli,100.0,100000.0,50000.0,1097,2,0.0,83200.0,83200.0,-16800.0
440,Mylo Willis,paroli,100.0,100000.0,50000.0,1142,2,0.0,95300.0,95300.0,-4700.0
441,Alexa Montes,paroli,100.0,100000.0,50000.0,1110,0,0.0,86700.0,86700.0,-13300.0
442,Darren Kline,paroli,100.0,100000.0,50000.0,1179,0,0.0,98200.0,98200.0,-1800.0
443,Sevyn Waller,paroli,100.0,100000.0,50000.0,1180,0,0.0,100700.0,100700.0,700.0
444,Marley Byrd,paroli,100.0,100000.0,50000.0,1130,1,0.0,90200.0,90200.0,-9800.0
445,Giselle Hernandez,paroli,100.0,100000.0,50000.0,1146,0,0.0,93800.0,93800.0,-6200.0
446,Mason Baxter,paroli,100.0,100000.0,50000.0,1129,0,0.0,89100.0,89100.0,-10900.0
447,Lara Hill,paroli,100.0,100000.0,50000.0,1137,0,0.0,92200.0,92200.0,-7800.0
448,Isaac Dixon,paroli,100.0,100000.0,50000.0,1138,1,0.0,91200.0,91200.0,-8800.0
449,Blakely Wilcox,paroli,100.0,100000.0,50000.0,1130,1,0.0,93600.0,93600.0,-6400.0
450,Jerry Weaver,paroli,100.0,100000.0,50000.0,1180,1,0.0,102300.0,102300.0,2300.0
451,Teagan Phillips,paroli,100.0,100000.0,50000.0,1100,0,0.0,84200.0,84200.0,-15800.0
452,Andrew Graham,paroli,100.0,100000.0,50000.0,1104,1,0.0,86500.0,86500.0,-13500.0
453,Alaia Tate,paroli,100.0,100000.0,50000.0,1213,0,0.0,106300.0,106300.0,6300.0
454,Dalton David,paroli,100.0,100000.0,50000.0,1108,1,0.0,89800.0,89800.0,-10200.0
455,Haylee Ross,paroli,100.0,100000.0,50000.0,1204,3,0.0,107500.0,107500.0,7500.0
456,Wesley Dyer,paroli,100.0,100000.0,50000.0,1125,0,0.0,91400.0,91400.0,-8600.0
457,Estrella Ashley,paroli,100.0,100000.0,50000.0,1220,0,0.0,110000.0,110000.0,10000.0
458,Kylen Golden,paroli,100.0,100000.0,50000.0,1114,1,0.0,88000.0,88000.0,-12000.0
459,Giuliana Montgomery,paroli,100.0,100000.0,50000.0,1176,0,0.0,101400.0,101400.0,1400.0
460,Maximiliano Pitts,paroli,100.0,100000.0,50000.0,1184,2,0.0,98500.0,98500.0,-1500.0
461,Nala Ryan,paroli,100.0,100000.0,50000.0,1161,0,0.0,97100.0,97100.0,-2900.0
462,Timothy Faulkner,paroli,100.0,100000.0,50000.0,1126,2,0.0,88300.0,88300.0,-11700.0
463,Ansley Figueroa,paroli,100.0,100000.0,50000.0,1119,0,0.0,90900.0,90900.0,-9100.0
464,Spencer Patton,paroli,100.0,100000.0,50000.0,1172,0,0.0,101900.0,101900.0,1900.0
465,Lorelei Woodward,paroli,100.0,100000.0,50000.0,1157,2,0.0,99800.0,99800.0,-200.0
466,Jeremias Jefferson,paroli,100.0,100000.0,50000.0,1140,1,0.0,96900.0,96900.0,-3100.0
467,Julieta Duran,paroli,100.0,100000.0,50000.0,1126,0,0.0,90200.0,90200.0,-9800.0
468,Ismael Floyd,paroli,100.0,100000.0,50000.0,1115,1,0.0,87600.0,87600.0,-12400.0
469,Yaretzi Carroll,paroli,100.0,100000.0,50000.0,1151,1,0.0,100100.0,100100.0,100.0
470,Oscar Correa,paroli,100.0,100000.0,50000.0,1118,0,0.0,90500.0,90500.0,-9500.0
471,Valery Trevino,paroli,100.0,100000.0,50000.0,1144,0,0.0,89300.0,89300.0,-10700.0
472,Jaime Duke,paroli,100.0,100000.0,50000.0,1168,0,0.0,102800.0,102800.0,2800.0
473,Melani Mullins,paroli,100.0,100000.0,50000.0,1100,2,0.0,82700.0,82700.0,-17300.0
474,Allen Norton,paroli,100.0,100000.0,50000.0,1189,0,0.0,103200.0,103200.0,3200.0
475,Kylee Merritt,paroli,100.0,100000.0,50000.0,1090,1,0.0,79200.0,79200.0,-20800.0
476,Colten Robertson,paroli,100.0,100000.0,50000.0,1114,0,0.0,86200.0,86200.0,-13800.0
477,Harmony McGuire,paroli,100.0,100000.0,50000.0,1170,0,0.0,97400.0,97400.0,-2600.0
478,Casey Green,paroli,100.0,100000.0,50000.0,1092,1,0.0,77800.0,77800.0,-22200.0
479,Zoe Chandler,paroli,100.0,100000.0,50000.0,1091,0,0.0,85800.0,85800.0,-14200.0
480,Royal Cohen,paroli,100.0,100000.0,50000.0,1124,0,0.0,89900.0,89900.0,-10100.0
481,Destiny Pope,paroli,100.0,100000.0,50000.0,1115,0,0.0,88700.0,88700.0,-11300.0
482,Gunnar Lim,paroli,100.0,100000.0,50000.0,1214,0,0.0,106600.0,106600.0,6600.0
483,Giavanna Estes,paroli,100.0,100000.0,50000.0,1156,1,0.0,95700.0,95700.0,-4300.0
484,Hakeem Villegas,paroli,100.0,100000.0,50000.0,1134,0,0.0,95500.0,95500.0,-4500.0
485,Jessie Dunlap,paroli,100.0,100000.0,50000.0,1136,0,0.0,90500.0,90500.0,-9500.0
486,Aries Zuniga,paroli,100.0,100000.0,50000.0,1181,1,0.0,103800.0,103800.0,3800.0
487,Leslie Peck,paroli,100.0,100000.0,50000.0,1113,0,0.0,86300.0,86300.0,-13700.0
488,Yousef Snow,paroli,100.0,100000.0,50000.0,1143,1,0.0,91700.0,91700.0,-8300.0
489,Alexia Zimmerman,paroli,100.0,100000.0,50000.0,1130,0,0.0,91100.0,91100.0,-8900.0
490,Sergio Valencia,paroli,100.0,100000.0,50000.0,1182,0,0.0,104300.0,104300.0,4300.0
491,Maddison Paul,paroli,100.0,100000.0,50000.0,1130,0,0.0,93000.0,93000.0,-7000.0
492,Noel Flowers,paroli,100.0,100000.0,50000.0,1138,1,0.0,95100.0,95100.0,-4900.0
493,Ariya Pena,paroli,100.0,100000.0,50000.0,1167,0,0.0,101100.0,101100.0,1100.0
494,Marcus Orr,paroli,100.0,100000.0,50000.0,1171,0,0.0,93800.0,93800.0,-6200.0
495,Alaiya Bean,paroli,100.0,100000.0,50000.0,1114,0,0.0,92500.0,92500.0,-7500.0
496,Mccoy Preston,paroli,100.0,100000.0,50000.0,1181,2,0.0,95400.0,95400.0,-4600.0
497,Indie Proctor,paroli,100.0,100000.0,50000.0,1214,3,0.0,106000.0,106000.0,6000.0
498,Vance Lyons,paroli,100.0,100000.0,50000.0,1148,0,0.0,91300.0,91300.0,-8700.0
499,Kenzie Gomez,paroli,100.0,100000.0,50000.0,1128,0,0.0,89500.0,89500.0,-10500.0
500,Isaiah Bauer,paroli,100.0,100000.0,50000.0,1142,1,0.0,94300.0,94300.0,-5700.0
501,Haley Maxwell,paroli,100.0,100000.0,50000.0,1108,2,0.0,86500.0,86500.0,-13500.0
502,Eden Bowen,paroli,100.0,100000.0,50000.0,1180,1,0.0,98900.0,98900.0,-1100.0
503,Dream Oliver,paroli,100.0,100000.0,50000.0,1121,0,0.0,87100.0,87100.0,-12900.0
504,Karson Curtis,paroli,100.0,100000.0,50000.0,1165,0,0.0,94800.0,94800.0,-5200.0
505,Alexis Sutton,paroli,100.0,100000.0,50000.0,1186,2,0.0,103300.0,103300.0,3300.0
506,Warren Chen,paroli,100.0,100000.0,50000.0,1138,0,0.0,93300.0,93300.0,-6700.0
507,Valeria Floyd,paroli,100.0,100000.0,50000.0,1170,0,0.0,102200.0,102200.0,2200.0
508,Pierce Graham,paroli,100.0,100000.0,50000.0,1120,1,0.0,88400.0,88400.0,-11600.0
509,Alaia Bernard,paroli,100.0,100000.0,50000.0,1138,1,0.0,97800.0,97800.0,-2200.0
510,Jair Erickson,paroli,100.0,100000.0,50000.0,1119,0,0.0,91600.0,91600.0,-8400.0
511,Sabrina Le,paroli,100.0,100000.0,50000.0,1127,2,0.0,90800.0,90800.0,-9200.0
512,Damien Macdonald,paroli,100.0,100000.0,50000.0,1124,1,0.0,88700.0,88700.0,-11300.0
513,Rosalia Bauer,paroli,100.0,100000.0,50000.0,1176,0,0.0,100700.0,100700.0,700.0
514,Kieran Pittman,paroli,100.0,100000.0,50000.0,1140,0,0.0,91000.0,91000.0,-9000.0
515,Marie Yoder,paroli,100.0,100000.0,50000.0,1194,2,0.0,104500.0,104500.0,4500.0
516,Johan Sosa,paroli,100.0,100000.0,50000.0,1187,2,0.0,102200.0,102200.0,2200.0
517,Cassandra Erickson,paroli,100.0,100000.0,50000.0,1153,0,0.0,96500.0,96500.0,-3500.0
518,Johnny Cortes,paroli,100.0,100000.0,50000.0,1175,1,0.0,97300.0,97300.0,-2700.0
519,Lea Bridges,paroli,100.0,100000.0,50000.0,1113,0,0.0,85300.0,85300.0,-14700.0
520,Mohammed Shah,paroli,100.0,100000.0,50000.0,1080,0,0.0,76000.0,76000.0,-24000.0
521,Angelica Romero,paroli,100.0,100000.0,50000.0,1187,0,0.0,100700.0,100700.0,700.0
522,Bryson Hensley,paroli,100.0,100000.0,50000.0,1088,0,0.0,85400.0,85400.0,-14600.0
