bot_id,bot_name,strategy,base_bet,starting_pool,table_max,rounds_played,rounds_capped,final_playing_pool,final_winnings,final_total,net_profit
8904,Duke Gallagher,martingale,100.0,100000.0,50000.0,315,1,0.0,75900.0,75900.0,-24100.0
8905,Elliott Barrera,martingale,100.0,100000.0,50000.0,422,2,0.0,102700.0,102700.0,2700.0
8906,Makai Lawson,martingale,100.0,100000.0,50000.0,377,1,0.0,85400.0,85400.0,-14600.0
8907,Phoebe Pace,martingale,100.0,100000.0,50000.0,355,2,0.0,91400.0,91400.0,-8600.0
8908,Dior Miller,martingale,100.0,100000.0,50000.0,668,4,0.0,128700.0,128700.0,28700.0
8909,Isabella Rose,martingale,100.0,100000.0,50000.0,842,1,0.0,140700.0,140700.0,40700.0
8910,Hayden Pearson,martingale,100.0,100000.0,50000.0,292,2,0.0,75600.0,75600.0,-24400.0
8911,Kiara Hammond,martingale,100.0,100000.0,50000.0,230,3,0.0,78700.0,78700.0,-21300.0
8912,Francis Fox,martingale,100.0,100000.0,50000.0,183,1,0.0,62700.0,62700.0,-37300.0
8913,Juliette Miller,martingale,100.0,100000.0,50000.0,454,2,0.0,116100.0,116100.0,16100.0
8914,Benjamin Duarte,martingale,100.0,100000.0,50000.0,502,1,0.0,105900.0,105900.0,5900.0
8915,Kynlee Robertson,martingale,100.0,100000.0,50000.0,444,1,0.0,79500.0,79500.0,-20500.0
8916,Emiliano Hodges,martingale,100.0,100000.0,50000.0,601,1,0.0,119600.0,119600.0,19600.0
8917,Eve Wall,martingale,100.0,100000.0,50000.0,467,3,0.0,115900.0,115900.0,15900.0
8918,Issac Tate,martingale,100.0,100000.0,50000.0,150,1,0.0,20400.0,20400.0,-79600.0
8919,Skye O’brien,martingale,100.0,100000.0,50000.0,582,2,0.0,124100.0,124100.0,24100.0
8920,Riley Greene,martingale,100.0,100000.0,50000.0,503,1,0.0,122900.0,122900.0,22900.0
8921,Selena Boyle,martingale,100.0,100000.0,50000.0,325,1,0.0,49100.0,49100.0,-50900.0
8922,Robin Walter,martingale,100.0,100000.0,50000.0,291,1,0.0,96300.0,96300.0,-3700.0
8923,Penny Lynn,martingale,100.0,100000.0,50000.0,223,2,0.0,83200.0,83200.0,-16800.0
8924,Zechariah Berg,martingale,100.0,100000.0,50000.0,399,1,0.0,108600.0,108600.0,8600.0
8925,Emmalyn Joseph,martingale,100.0,100000.0,50000.0,568,2,0.0,126700.0,126700.0,26700.0
8926,Kyle Nixon,martingale,100.0,100000.0,50000.0,624,2,0.0,128400.0,128400.0,28400.0
8927,Deborah Vang,martingale,100.0,100000.0,50000.0,406,2,0.0,95700.0,95700.0,-4300.0
8928,Jimmy Richardson,martingale,100.0,100000.0,50000.0,585,1,0.0,127700.0,127700.0,27700.0
8929,Allison Chung,martingale,100.0,100000.0,50000.0,255,1,0.0,44100.0,44100.0,-55900.0
8930,Ira Blevins,martingale,100.0,100000.0,50000.0,328,3,0.0,92900.0,92900.0,-7100.0
8931,Aila Bartlett,martingale,100.0,100000.0,50000.0,185,1,0.0,35800.0,35800.0,-64200.0
8932,Kace Vargas,martingale,100.0,100000.0,50000.0,401,1,0.0,117200.0,117200.0,17200.0
8933,Andrea Hahn,martingale,100.0,100000.0,50000.0,401,1,0.0,101400.0,101400.0,1400.0
8934,Kabir Patterson,martingale,100.0,100000.0,50000.0,317,1,0.0,83200.0,83200.0,-16800.0
8935,Kaylee Norton,martingale,100.0,100000.0,50000.0,554,2,0.0,115900.0,115900.0,15900.0
8936,Callen Holmes,martingale,100.0,100000.0,50000.0,388,1,0.0,83700.0,83700.0,-16300.0
8937,Bailey May,martingale,100.0,100000.0,50000.0,312,1,0.0,77700.0,77700.0,-22300.0
8938,Finley Shaw,martingale,100.0,100000.0,50000.0,353,2,0.0,100700.0,100700.0,700.0
8939,Emersyn Craig,martingale,100.0,100000.0,50000.0,293,0,0.0,87500.0,87500.0,-12500.0
8940,Odin Beck,martingale,100.0,100000.0,50000.0,607,1,0.0,126700.0,126700.0,26700.0
8941,Gia Greene,martingale,100.0,100000.0,50000.0,673,2,0.0,130500.0,130500.0,30500.0
8942,Griffin Parsons,martingale,100.0,100000.0,50000.0,375,1,0.0,92400.0,92400.0,-7600.0
8943,Maia Hodge,martingale,100.0,100000.0,50000.0,198,2,0.0,66900.0,66900.0,-33100.0
8944,Reign Hogan,martingale,100.0,100000.0,50000.0,320,3,0.0,99900.0,99900.0,-100.0
8945,Kathryn Andrade,martingale,100.0,100000.0,50000.0,442,3,0.0,110000.0,110000.0,10000.0
8946,Abdiel Ward,martingale,100.0,100000.0,50000.0,700,2,0.0,125600.0,125600.0,25600.0
8947,Ariana Clements,martingale,100.0,100000.0,50000.0,359,1,0.0,95300.0,95300.0,-4700.0
8948,Fisher Estrada,martingale,100.0,100000.0,50000.0,661,3,0.0,127800.0,127800.0,27800.0
8949,Sawyer Bonilla,martingale,100.0,100000.0,50000.0,536,1,0.0,115000.0,115000.0,15000.0
8950,Aden Bennett,martingale,100.0,100000.0,50000.0,751,2,0.0,135100.0,135100.0,35100.0
8951,Josephine Best,martingale,100.0,100000.0,50000.0,235,2,0.0,80200.0,80200.0,-19800.0
8952,Harlem O’Connell,martingale,100.0,100000.0,50000.0,757,1,0.0,137700.0,137700.0,37700.0
8953,Jillian Reyna,martingale,100.0,100000.0,50000.0,528,1,0.0,119700.0,119700.0,19700.0
8954,Reginald Long,martingale,100.0,100000.0,50000.0,362,1,0.0,101500.0,101500.0,1500.0
8955,Jade Houston,martingale,100.0,100000.0,50000.0,426,1,0.0,78200.0,78200.0,-21800.0
8956,Sylas Brooks,martingale,100.0,100000.0,50000.0,351,2,0.0,79100.0,79100.0,-20900.0
8957,Autumn Alvarez,martingale,100.0,100000.0,50000.0,508,3,0.0,115100.0,115100.0,15100.0
8958,Xavier Nielsen,martingale,100.0,100000.0,50000.0,229,2,0.0,89900.0,89900.0,-10100.0
8959,Vienna Kennedy,martingale,100.0,100000.0,50000.0,575,2,0.0,118600.0,118600.0,18600.0
8960,Maxwell Castillo,martingale,100.0,100000.0,50000.0,566,2,0.0,106700.0,106700.0,6700.0
8961,Eva Hartman,martingale,100.0,100000.0,50000.0,437,3,0.0,104900.0,104900.0,4900.0
8962,Baker Haley,martingale,100.0,100000.0,50000.0,428,1,0.0,112300.0,112300.0,12300.0
8963,Addilynn Crane,martingale,100.0,100000.0,50000.0,434,1,0.0,111700.0,111700.0,11700.0
8964,Fox Aguirre,martingale,100.0,100000.0,50000.0,18,1,0.0,800.0,800.0,-99200.0
8965,Ariah House,martingale,100.0,100000.0,50000.0,101,1,0.0,13400.0,13400.0,-86600.0
8966,Yehuda Moody,martingale,100.0,100000.0,50000.0,513,1,0.0,123200.0,123200.0,23200.0
8967,Elaine Henry,martingale,100.0,100000.0,50000.0,402,4,0.0,115900.0,115900.0,15900.0
8968,Carlos Gallegos,martingale,100.0,100000.0,50000.0,335,1,0.0,95400.0,95400.0,-4600.0
8969,Ari Glover,martingale,100.0,100000.0,50000.0,593,1,0.0,127100.0,127100.0,27100.0
8970,Mack Trujillo,martingale,100.0,100000.0,50000.0,198,1,0.0,31300.0,31300.0,-68700.0
8971,Danielle Rhodes,martingale,100.0,100000.0,50000.0,374,2,0.0,93200.0,93200.0,-6800.0
8972,Titus Hartman,martingale,100.0,100000.0,50000.0,863,1,0.0,140900.0,140900.0,40900.0
8973,Kennedi Beard,martingale,100.0,100000.0,50000.0,260,1,0.0,68400.0,68400.0,-31600.0
8974,Nathanael Floyd,martingale,100.0,100000.0,50000.0,191,1,0.0,49500.0,49500.0,-50500.0
8975,Yaretzi Lu,martingale,100.0,100000.0,50000.0,517,1,0.0,110900.0,110900.0,10900.0
8976,Duncan Waters,martingale,100.0,100000.0,50000.0,555,1,0.0,110700.0,110700.0,10700.0
8977,Bristol Hickman,martingale,100.0,100000.0,50000.0,557,2,0.0,120900.0,120900.0,20900.0
8978,Jakobe Moreno,martingale,100.0,100000.0,50000.0,317,2,0.0,90600.0,90600.0,-9400.0
8979,Mary Hutchinson,martingale,100.0,100000.0,50000.0,660,0,0.0,128900.0,128900.0,28900.0
8980,Korbin Ho,martingale,100.0,100000.0,50000.0,401,2,0.0,109700.0,109700.0,9700.0
8981,Calliope Benitez,martingale,100.0,100000.0,50000.0,458,1,0.0,95600.0,95600.0,-4400.0
8982,Justice Hull,martingale,100.0,100000.0,50000.0,322,3,0.0,112800.0,112800.0,12800.0
8983,Andi Houston,martingale,100.0,100000.0,50000.0,121,1,0.0,16700.0,16700.0,-83300.0
8984,Sylas Rojas,martingale,100.0,100000.0,50000.0,670,2,0.0,128300.0,128300.0,28300.0
8985,Adaline Rosario,martingale,100.0,100000.0,50000.0,389,2,0.0,116000.0,116000.0,16000.0
8986,Jedidiah Tucker,martingale,100.0,100000.0,50000.0,51,1,0.0,17400.0,17400.0,-82600.0
8987,Esther Reid,martingale,100.0,100000.0,50000.0,520,1,0.0,121900.0,121900.0,21900.0
8988,Josue Jennings,martingale,100.0,100000.0,50000.0,192,4,0.0,63600.0,63600.0,-36400.0
8989,Palmer Juarez,martingale,100.0,100000.0,50000.0,530,1,0.0,123900.0,123900.0,23900.0
8990,Joaquin Velazquez,martingale,100.0,100000.0,50000.0,303,1,0.0,87700.0,87700.0,-12300.0
8991,Jaliyah Benton,martingale,100.0,100000.0,50000.0,281,1,0.0,95900.0,95900.0,-4100.0
8992,Jamal Clark,martingale,100.0,100000.0,50000.0,401,1,0.0,111500.0,111500.0,11500.0
8993,Chloe Frank,martingale,100.0,100000.0,50000.0,600,1,0.0,123000.0,123000.0,23000.0
8994,Braylen Brandt,martingale,100.0,100000.0,50000.0,220,2,0.0,101300.0,101300.0,1300.0
8995,Loretta Lang,martingale,100.0,100000.0,50000.0,512,3,0.0,113600.0,113600.0,13600.0
8996,Wells Mays,martingale,100.0,100000.0,50000.0,429,1,0.0,75500.0,75500.0,-24500.0
8997,Denisse Ballard,martingale,100.0,100000.0,50000.0,420,3,0.0,103500.0,103500.0,3500.0
8998,Kenzo Dillon,martingale,100.0,100000.0,50000.0,89,1,0.0,12700.0,12700.0,-87300.0
8999,Laurel Reid,martingale,100.0,100000.0,50000.0,548,1,0.0,97900.0,97900.0,-2100.0
9000,Josue Hutchinson,martingale,100.0,100000.0,50000.0,327,1,0.0,86100.0,86100.0,-13900.0
9001,Martha Gonzales,martingale,100.0,100000.0,50000.0,668,1,0.0,130300.0,130300.0,30300.0
9002,Brayden Atkins,martingale,100.0,100000.0,50000.0,356,3,0.0,103800.0,103800.0,3800.0
9003,Mina Burgess,martingale,100.0,100000.0,50000.0,482,2,0.0,121300.0,121300.0,21300.0
9004,Kolton Bates,martingale,100.0,100000.0,50000.0,285,3,0.0,84800.0,84800.0,-15200.0
9005,Madilyn Mathis,martingale,100.0,100000.0,50000.0,500,1,0.0,106400.0,106400.0,6400.0
9006,Gustavo Petersen,martingale,100.0,100000.0,50000.0,510,1,0.0,106100.0,106100.0,6100.0
9007,Fernanda Burton,martingale,100.0,100000.0,50000.0,221,3,0.0,91400.0,91400.0,-8600.0
9008,Zander Barton,martingale,100.0,100000.0,50000.0,451,1,0.0,98900.0,98900.0,-1100.0
9009,Danna Garrett,martingale,100.0,100000.0,50000.0,225,2,0.0,59900.0,59900.0,-40100.0
9010,Kairo Monroe,martingale,100.0,100000.0,50000.0,146,2,0.0,60300.0,60300.0,-39700.0
9011,Carly Santana,martingale,100.0,100000.0,50000.0,651,1,0.0,126800.0,126800.0,26800.0
9012,Mohamed Whitaker,martingale,100.0,100000.0,50000.0,722,1,0.0,133700.0,133700.0,33700.0
9013,Ivanna Moran,martingale,100.0,100000.0,50000.0,217,1,0.0,78500.0,78500.0,-21500.0
9014,Tate York,martingale,100.0,100000.0,50000.0,529,1,0.0,107900.0,107900.0,7900.0
9015,Milan Shaw,martingale,100.0,100000.0,50000.0,499,1,0.0,112200.0,112200.0,12200.0
9016,Elliot Miles,martingale,100.0,100000.0,50000.0,282,1,0.0,99000.0,99000.0,-1000.0
9017,Alessandra Abbott,martingale,100.0,100000.0,50000.0,422,1,0.0,97600.0,97600.0,-2400.0
9018,Kohen Lam,martingale,100.0,100000.0,50000.0,524,0,0.0,124400.0,124400.0,24400.0
9019,Karina Zuniga,martingale,100.0,100000.0,50000.0,444,1,0.0,116200.0,116200.0,16200.0
9020,Sincere Garrett,martingale,100.0,100000.0,50000.0,564,1,0.0,114200.0,114200.0,14200.0
9021,Tessa Patterson,martingale,100.0,100000.0,50000.0,503,1,0.0,89100.0,89100.0,-10900.0
9022,Amir Hobbs,martingale,100.0,100000.0,50000.0,189,1,0.0,33600.0,33600.0,-66400.0
9023,Lacey Huang,martingale,100.0,100000.0,50000.0,431,2,0.0,117700.0,117700.0,17700.0
9024,Ayaan Acosta,martingale,100.0,100000.0,50000.0,279,3,0.0,65000.0,65000.0,-35000.0
9025,Kaia Everett,martingale,100.0,100000.0,50000.0,694,1,0.0,113000.0,113000.0,13000.0
9026,Camilo Pratt,martingale,100.0,100000.0,50000.0,175,3,0.0,60600.0,60600.0,-39400.0
9027,Ailani McPherson,martingale,100.0,100000.0,50000.0,438,4,0.0,116000.0,116000.0,16000.0
9028,Foster Dyer,martingale,100.0,100000.0,50000.0,584,1,0.0,117800.0,117800.0,17800.0
9029,Estrella Harding,martingale,100.0,100000.0,50000.0,368,1,0.0,75000.0,75000.0,-25000.0
9030,Brodie Sims,martingale,100.0,100000.0,50000.0,638,1,0.0,128500.0,128500.0,28500.0
9031,Lena Jennings,martingale,100.0,100000.0,50000.0,302,1,0.0,69600.0,69600.0,-30400.0
9032,Corbin Blackwell,martingale,100.0,100000.0,50000.0,402,3,0.0,100000.0,100000.0,0.0
9033,Saoirse Morris,martingale,100.0,100000.0,50000.0,446,1,0.0,71300.0,71300.0,-28700.0
9034,Christian Jackson,martingale,100.0,100000.0,50000.0,398,3,0.0,107600.0,107600.0,7600.0
9035,Avery Kelly,martingale,100.0,100000.0,50000.0,359,3,0.0,105100.0,105100.0,5100.0
9036,Cooper Barker,martingale,100.0,100000.0,50000.0,355,1,0.0,80600.0,80600.0,-19400.0
9037,Remington Richardson,martingale,100.0,100000.0,50000.0,624,1,0.0,130700.0,130700.0,30700.0
9038,Robert Vo,martingale,100.0,100000.0,50000.0,271,2,0.0,89300.0,89300.0,-10700.0
9039,Artemis Jenkins,martingale,100.0,100000.0,50000.0,369,2,0.0,92100.0,92100.0,-7900.0
9040,Declan Castaneda,martingale,100.0,100000.0,50000.0,166,1,0.0,52100.0,52100.0,-47900.0
9041,Keira Brewer,martingale,100.0,100000.0,50000.0,605,1,0.0,126100.0,126100.0,26100.0
9042,Cruz Cuevas,martingale,100.0,100000.0,50000.0,460,2,0.0,111900.0,111900.0,11900.0
9043,Adele Pham,martingale,100.0,100000.0,50000.0,644,2,0.0,119500.0,119500.0,19500.0
9044,Russell Giles,martingale,100.0,100000.0,50000.0,405,1,0.0,68500.0,68500.0,-31500.0
9045,Bailee Bowman,martingale,100.0,100000.0,50000.0,561,1,0.0,123400.0,123400.0,23400.0
9046,Francisco Phan,martingale,100.0,100000.0,50000.0,600,1,0.0,118100.0,118100.0,18100.0
9047,Elsa Ray,martingale,100.0,100000.0,50000.0,235,1,0.0,62500.0,62500.0,-37500.0
9048,Arlo Webb,martingale,100.0,100000.0,50000.0,427,2,0.0,110000.0,110000.0,10000.0
9049,Ariella Palmer,martingale,100.0,100000.0,50000.0,281,1,0.0,52200.0,52200.0,-47800.0
9050,Theo Fitzgerald,martingale,100.0,100000.0,50000.0,804,3,0.0,138500.0,138500.0,38500.0
9051,Marlee Roy,martingale,100.0,100000.0,50000.0,533,1,0.0,110100.0,110100.0,10100.0
9052,Marcelo Hale,martingale,100.0,100000.0,50000.0,552,2,0.0,124800.0,124800.0,24800.0
9053,Brinley Becker,martingale,100.0,100000.0,50000.0,377,1,0.0,67500.0,67500.0,-32500.0
9054,Lawson Hogan,martingale,100.0,100000.0,50000.0,341,1,0.0,90700.0,90700.0,-9300.0
9055,Kathryn Grant,martingale,100.0,100000.0,50000.0,424,1,0.0,73700.0,73700.0,-26300.0
9056,Leon Black,martingale,100.0,100000.0,50000.0,467,2,0.0,119600.0,119600.0,19600.0
9057,Molly Lugo,martingale,100.0,100000.0,50000.0,425,1,0.0,83200.0,83200.0,-16800.0
9058,Santos Truong,martingale,100.0,100000.0,50000.0,399,1,0.0,100100.0,100100.0,100.0
9059,Judith Webb,martingale,100.0,100000.0,50000.0,596,1,0.0,124700.0,124700.0,24700.0
9060,Lorenzo Abbott,martingale,100.0,100000.0,50000.0,724,1,0.0,123700.0,123700.0,23700.0
9061,Melany Farrell,martingale,100.0,100000.0,50000.0,443,2,0.0,107000.0,107000.0,7000.0
9062,Ty Coffey,martingale,100.0,100000.0,50000.0,503,1,0.0,106100.0,106100.0,6100.0
9063,Paola Dalton,martingale,100.0,100000.0,50000.0,496,2,0.0,100100.0,100100.0,100.0
9064,Fletcher Washington,martingale,100.0,100000.0,50000.0,210,1,0.0,34800.0,34800.0,-65200.0
9065,Valerie Phelps,martingale,100.0,100000.0,50000.0,471,1,0.0,108100.0,108100.0,8100.0
9066,Hamza Mack,martingale,100.0,100000.0,50000.0,204,1,0.0,41400.0,41400.0,-58600.0
9067,Nadia Sellers,martingale,100.0,100000.0,50000.0,268,3,0.0,73900.0,73900.0,-26100.0
9068,Madden Ellison,martingale,100.0,100000.0,50000.0,492,1,0.0,122200.0,122200.0,22200.0
9069,Raina Bradshaw,martingale,100.0,100000.0,50000.0,403,2,0.0,97200.0,97200.0,-2800.0
9070,Emory York,martingale,100.0,100000.0,50000.0,359,4,0.0,108000.0,108000.0,8000.0
9071,Milan Larsen,martingale,100.0,100000.0,50000.0,476,2,0.0,104300.0,104300.0,4300.0
9072,Brycen Correa,martingale,100.0,100000.0,50000.0,578,1,0.0,106900.0,106900.0,6900.0
9073,Valery Guevara,martingale,100.0,100000.0,50000.0,50,2,0.0,50300.0,50300.0,-49700.0
9074,Tommy Villegas,martingale,100.0,100000.0,50000.0,384,3,0.0,112400.0,112400.0,12400.0
9075,Jessie Pitts,martingale,100.0,100000.0,50000.0,49,1,0.0,4900.0,4900.0,-95100.0
9076,Trey Wallace,martingale,100.0,100000.0,50000.0,567,1,0.0,96300.0,96300.0,-3700.0
9077,Arianna Ortega,martingale,100.0,100000.0,50000.0,407,2,0.0,97700.0,97700.0,-2300.0
9078,Kobe Simmons,martingale,100.0,100000.0,50000.0,497,1,0.0,104300.0,104300.0,4300.0
9079,Reagan Luna,martingale,100.0,100000.0,50000.0,317,3,0.0,108300.0,108300.0,8300.0
9080,Erick Wall,martingale,100.0,100000.0,50000.0,651,1,0.0,124000.0,124000.0,24000.0
9081,Jayda Dennis,martingale,100.0,100000.0,50000.0,129,1,0.0,47300.0,47300.0,-52700.0
9082,Emanuel Spears,martingale,100.0,100000.0,50000.0,87,1,0.0,23200.0,23200.0,-76800.0
9083,Isabela Williamson,martingale,100.0,100000.0,50000.0,445,2,0.0,109200.0,109200.0,9200.0
9084,Emerson Drake,martingale,100.0,100000.0,50000.0,355,1,0.0,80200.0,80200.0,-19800.0
9085,Jayleen Guerra,martingale,100.0,100000.0,50000.0,627,1,0.0,130500.0,130500.0,30500.0
9086,Leland Durham,martingale,100.0,100000.0,50000.0,114,1,0.0,23600.0,23600.0,-76400.0
9087,Tiffany Schaefer,martingale,100.0,100000.0,50000.0,356,4,0.0,112400.0,112400.0,12400.0
9088,Ishaan McKay,martingale,100.0,100000.0,50000.0,558,1,0.0,100800.0,100800.0,800.0
9089,Leanna Villalobos,martingale,100.0,100000.0,50000.0,682,3,0.0,132500.0,132500.0,32500.0
9090,Reuben Sexton,martingale,100.0,100000.0,50000.0,453,1,0.0,84400.0,84400.0,-15600.0
9091,Ellen Lloyd,martingale,100.0,100000.0,50000.0,566,1,0.0,117700.0,117700.0,17700.0
9092,Zaire Rich,martingale,100.0,100000.0,50000.0,412,1,0.0,96400.0,96400.0,-3600.0
9093,Sunny Beltran,martingale,100.0,100000.0,50000.0,218,1,0.0,82600.0,82600.0,-17400.0
9094,Ricky Vo,martingale,100.0,100000.0,50000.0,653,1,0.0,131900.0,131900.0,31900.0
9095,Artemis Vargas,martingale,100.0,100000.0,50000.0,306,1,0.0,75400.0,75400.0,-24600.0
9096,Ryker David,martingale,100.0,100000.0,50000.0,495,3,0.0,120700.0,120700.0,20700.0
9097,Haylee Thompson,martingale,100.0,100000.0,50000.0,535,2,0.0,126100.0,126100.0,26100.0
9098,Theodore Myers,martingale,100.0,100000.0,50000.0,381,3,0.0,112000.0,112000.0,12000.0
9099,Lydia Armstrong,martingale,100.0,100000.0,50000.0,685,1,0.0,133800.0,133800.0,33800.0
9100,Grant Goodwin,martingale,100.0,100000.0,50000.0,534,1,0.0,120300.0,120300.0,20300.0
9101,Shiloh Patton,martingale,100.0,100000.0,50000.0,159,1,0.0,37600.0,37600.0,-62400.0
9102,Moises Evans,martingale,100.0,100000.0,50000.0,350,1,0.0,82900.0,82900.0,-17100.0
9103,Eliana Fowler,martingale,100.0,100000.0,50000.0,637,2,0.0,128600.0,128600.0,28600.0
9104,Kameron Wong,martingale,100.0,100000.0,50000.0,689,3,0.0,133000.0,133000.0,33000.0
9105,Adelaide Mason,martingale,100.0,100000.0,50000.0,633,1,0.0,131800.0,131800.0,31800.0
9106,Brandon Stephens,martingale,100.0,100000.0,50000.0,619,1,0.0,112500.0,112500.0,12500.0
9107,Millie Rollins,martingale,100.0,100000.0,50000.0,602,2,0.0,126200.0,126200.0,26200.0
9108,Wes McBride,martingale,100.0,100000.0,50000.0,554,1,0.0,118500.0,118500.0,18500.0
9109,Kelsey Mann,martingale,100.0,100000.0,50000.0,558,1,0.0,120400.0,120400.0,20400.0
9110,Nehemiah Rush,martingale,100.0,100000.0,50000.0,391,3,0.0,109000.0,109000.0,9000.0
9111,Maleah Knight,martingale,100.0,100000.0,50000.0,457,2,0.0,110700.0,110700.0,10700.0
9112,Beckett Zamora,martingale,100.0,100000.0,50000.0,384,4,0.0,114500.0,114500.0,14500.0
9113,Sierra Morales,martingale,100.0,100000.0,50000.0,403,4,0.0,108400.0,108400.0,8400.0
9114,Aaron Keller,martingale,100.0,100000.0,50000.0,406,2,0.0,100500.0,100500.0,500.0
9115,Logan Hartman,martingale,100.0,100000.0,50000.0,331,1,0.0,86500.0,86500.0,-13500.0
9116,Baker Kane,martingale,100.0,100000.0,50000.0,316,1,0.0,64700.0,64700.0,-35300.0
9117,Ellianna Simpson,martingale,100.0,100000.0,50000.0,505,1,0.0,106600.0,106600.0,6600.0
9118,Elliott Marshall,martingale,100.0,100000.0,50000.0,334,2,0.0,66800.0,66800.0,-33200.0
9119,Adalyn Reese,martingale,100.0,100000.0,50000.0,47,1,0.0,12500.0,12500.0,-87500.0
9120,Alijah Lawrence,martingale,100.0,100000.0,50000.0,494,1,0.0,122000.0,122000.0,22000.0
9121,Lauren Hoffman,martingale,100.0,100000.0,50000.0,436,1,0.0,77500.0,77500.0,-22500.0
9122,Steven Matthews,martingale,100.0,100000.0,50000.0,420,2,0.0,104900.0,104900.0,4900.0
9123,Lila Rosales,martingale,100.0,100000.0,50000.0,79,1,0.0,9400.0,9400.0,-90600.0
9124,Wilder Mathews,martingale,100.0,100000.0,50000.0,213,2,0.0,58400.0,58400.0,-41600.0
9125,Sloan Walker,martingale,100.0,100000.0,50000.0,582,1,0.0,127100.0,127100.0,27100.0
9126,Luke Strong,martingale,100.0,100000.0,50000.0,233,1,0.0,50900.0,50900.0,-49100.0
9127,Margo Pierce,martingale,100.0,100000.0,50000.0,76,1,0.0,9000.0,9000.0,-91000.0
9128,Nicolas Combs,martingale,100.0,100000.0,50000.0,107,1,0.0,47300.0,47300.0,-52700.0
9129,Irene Cunningham,martingale,100.0,100000.0,50000.0,460,1,0.0,119100.0,119100.0,19100.0
9130,Alejandro Matthews,martingale,100.0,100000.0,50000.0,861,1,0.0,143400.0,143400.0,43400.0
9131,Lila Weaver,martingale,100.0,100000.0,50000.0,122,2,0.0,56600.0,56600.0,-43400.0
9132,Tucker Armstrong,martingale,100.0,100000.0,50000.0,370,2,0.0,105700.0,105700.0,5700.0
9133,Presley Knight,martingale,100.0,100000.0,50000.0,138,2,0.0,57800.0,57800.0,-42200.0
9134,Beckett Murillo,martingale,100.0,100000.0,50000.0,568,4,0.0,123700.0,123700.0,23700.0
9135,Mikaela Hunter,martingale,100.0,100000.0,50000.0,117,1,0.0,14500.0,14500.0,-85500.0
9136,Archer Ingram,martingale,100.0,100000.0,50000.0,285,1,0.0,65300.0,65300.0,-34700.0
9137,Katie Dorsey,martingale,100.0,100000.0,50000.0,361,1,0.0,88200.0,88200.0,-11800.0
9138,Enoch Medrano,martingale,100.0,100000.0,50000.0,412,1,0.0,110800.0,110800.0,10800.0
9139,Halle Osborne,martingale,100.0,100000.0,50000.0,542,3,0.0,123800.0,123800.0,23800.0
9140,Augustus Gillespie,martingale,100.0,100000.0,50000.0,587,1,0.0,113000.0,113000.0,13000.0
9141,Alianna Dominguez,martingale,100.0,100000.0,50000.0,370,1,0.0,114200.0,114200.0,14200.0
9142,Kaden Truong,martingale,100.0,100000.0,50000.0,521,2,0.0,127100.0,127100.0,27100.0
9143,Judith McKee,martingale,100.0,100000.0,50000.0,496,1,0.0,121600.0,121600.0,21600.0
9144,Bjorn Golden,martingale,100.0,100000.0,50000.0,510,4,0.0,114200.0,114200.0,14200.0
9145,Giuliana Moses,martingale,100.0,100000.0,50000.0,291,2,0.0,89900.0,89900.0,-10100.0
9146,Niklaus Howard,martingale,100.0,100000.0,50000.0,529,2,0.0,112100.0,112100.0,12100.0
9147,Sophie Woods,martingale,100.0,100000.0,50000.0,323,3,0.0,106800.0,106800.0,6800.0
9148,Zion Gutierrez,martingale,100.0,100000.0,50000.0,368,1,0.0,106300.0,106300.0,6300.0
9149,Savannah Jones,martingale,100.0,100000.0,50000.0,525,1,0.0,125300.0,125300.0,25300.0
9150,William Whitaker,martingale,100.0,100000.0,50000.0,329,1,0.0,108500.0,108500.0,8500.0
9151,Ivanna Macias,martingale,100.0,100000.0,50000.0,299,1,0.0,79200.0,79200.0,-20800.0
9152,Moshe Cunningham,martingale,100.0,100000.0,50000.0,551,1,0.0,113600.0,113600.0,13600.0
9153,Marley Small,martingale,100.0,100000.0,50000.0,628,1,0.0,109700.0,109700.0,9700.0
9154,Rudy Mueller,martingale,100.0,100000.0,50000.0,305,2,0.0,80300.0,80300.0,-19700.0
9155,Imani Felix,martingale,100.0,100000.0,50000.0,688,1,0.0,133400.0,133400.0,33400.0
9156,Rodney Williamson,martingale,100.0,100000.0,50000.0,323,2,0.0,89400.0,89400.0,-10600.0
9157,Catherine Tucker,martingale,100.0,100000.0,50000.0,469,1,0.0,122000.0,122000.0,22000.0
9158,Ivan Holt,martingale,100.0,100000.0,50000.0,561,2,0.0,106200.0,106200.0,6200.0
9159,Adelynn Leach,martingale,100.0,100000.0,50000.0,380,1,0.0,91000.0,91000.0,-9000.0
9160,Westin Shah,martingale,100.0,100000.0,50000.0,709,1,0.0,134300.0,134300.0,34300.0
9161,Angelica Hayden,martingale,100.0,100000.0,50000.0,616,1,0.0,130100.0,130100.0,30100.0
9162,Leroy Bridges,martingale,100.0,100000.0,50000.0,348,3,0.0,108400.0,108400.0,8400.0
9163,Elora Mosley,martingale,100.0,100000.0,50000.0,288,1,0.0,70700.0,70700.0,-29300.0
9164,Rayden McCormick,martingale,100.0,100000.0,50000.0,408,4,0.0,116600.0,116600.0,16600.0
9165,Macie Bailey,martingale,100.0,100000.0,50000.0,185,1,0.0,31700.0,31700.0,-68300.0
9166,Axel Sloan,martingale,100.0,100000.0,50000.0,305,1,0.0,61800.0,61800.0,-38200.0
