bot_id,bot_name,strategy,base_bet,starting_pool,table_max,rounds_played,rounds_capped,final_playing_pool,final_winnings,final_total,net_profit
5622,Winston Jimenez,flat,100.0,100000.0,50000.0,1955,0,0.0,95500.0,95500.0,-4500.0
5623,Adeline Lowery,flat,100.0,100000.0,50000.0,1986,0,0.0,98600.0,98600.0,-1400.0
5624,Jaxxon Ahmed,flat,100.0,100000.0,50000.0,1985,0,0.0,98500.0,98500.0,-1500.0
5625,Jolie McCullough,flat,100.0,100000.0,50000.0,1980,0,0.0,98000.0,98000.0,-2000.0
5626,Briar Alfaro,flat,100.0,100000.0,50000.0,1915,0,0.0,91500.0,91500.0,-8500.0
5627,Yasmin Salas,flat,100.0,100000.0,50000.0,2002,0,0.0,100200.0,100200.0,200.0
5628,Zaiden Hunter,flat,100.0,100000.0,50000.0,1903,0,0.0,90300.0,90300.0,-9700.0
5629,Khloe Marin,flat,100.0,100000.0,50000.0,1922,0,0.0,92200.0,92200.0,-7800.0
5630,Aldo Osborne,flat,100.0,100000.0,50000.0,1933,0,0.0,93300.0,93300.0,-6700.0
5631,Shelby Beil,flat,100.0,100000.0,50000.0,1936,0,0.0,93600.0,93600.0,-6400.0
5632,Ariel Hawkins,flat,100.0,100000.0,50000.0,2002,0,0.0,100200.0,100200.0,200.0
5633,Ariel Elliott,flat,100.0,100000.0,50000.0,1888,0,0.0,88800.0,88800.0,-11200.0
5634,Blake Garcia,flat,100.0,100000.0,50000.0,1952,0,0.0,95200.0,95200.0,-4800.0
5635,Amelia Villa,flat,100.0,100000.0,50000.0,1912,0,0.0,91200.0,91200.0,-8800.0
5636,Clay McCullough,flat,100.0,100000.0,50000.0,1902,0,0.0,90200.0,90200.0,-9800.0
5637,Hana Chandler,flat,100.0,100000.0,50000.0,1945,0,0.0,94500.0,94500.0,-5500.0
5638,Royal Grant,flat,100.0,100000.0,50000.0,1977,0,0.0,97700.0,97700.0,-2300.0
5639,Alaina Reynolds,flat,100.0,100000.0,50000.0,1923,0,0.0,92300.0,92300.0,-7700.0
5640,Vincent McKee,flat,100.0,100000.0,50000.0,1964,0,0.0,96400.0,96400.0,-3600.0
5641,Kori Tanner,flat,100.0,100000.0,50000.0,1941,0,0.0,94100.0,94100.0,-5900.0
5642,Bruno Vu,flat,100.0,100000.0,50000.0,1951,0,0.0,95100.0,95100.0,-4900.0
5643,Kimora Taylor,flat,100.0,100000.0,50000.0,1902,0,0.0,90200.0,90200.0,-9800.0
5644,Jackson Hartman,flat,100.0,100000.0,50000.0,1924,0,0.0,92400.0,92400.0,-7600.0
5645,Kennedi Cherry,flat,100.0,100000.0,50000.0,1962,0,0.0,96200.0,96200.0,-3800.0
5646,Rome Ryan,flat,100.0,100000.0,50000.0,1948,0,0.0,94800.0,94800.0,-5200.0
5647,Morgan Curtis,flat,100.0,100000.0,50000.0,1945,0,0.0,94500.0,94500.0,-5500.0
5648,Muhammad Wolfe,flat,100.0,100000.0,50000.0,1926,0,0.0,92600.0,92600.0,-7400.0
5649,Hallie Rowland,flat,100.0,100000.0,50000.0,1916,0,0.0,91600.0,91600.0,-8400.0
5650,Eliezer McKee,flat,100.0,100000.0,50000.0,1928,0,0.0,92800.0,92800.0,-7200.0
5651,Kori Terry,flat,100.0,100000.0,50000.0,1988,0,0.0,98800.0,98800.0,-1200.0
5652,Armani Cross,flat,100.0,100000.0,50000.0,2004,0,0.0,100400.0,100400.0,400.0
5653,Nayeli Zamora,flat,100.0,100000.0,50000.0,1918,0,0.0,91800.0,91800.0,-8200.0
5654,Quentin Tyler,flat,100.0,100000.0,50000.0,1875,0,0.0,87500.0,87500.0,-12500.0
5655,Helena Terrell,flat,100.0,100000.0,50000.0,1909,0,0.0,90900.0,90900.0,-9100.0
5656,Jaxen Parra,flat,100.0,100000.0,50000.0,1943,0,0.0,94300.0,94300.0,-5700.0
5657,Dalary Franklin,flat,100.0,100000.0,50000.0,1922,0,0.0,92200.0,92200.0,-7800.0
5658,Simon Sweeney,flat,100.0,100000.0,50000.0,1932,0,0.0,93200.0,93200.0,-6800.0
5659,Yara Wilkins,flat,100.0,100000.0,50000.0,1929,0,0.0,92900.0,92900.0,-7100.0
5660,Yusuf Clay,flat,100.0,100000.0,50000.0,1933,0,0.0,93300.0,93300.0,-6700.0
5661,Aliana Abbott,flat,100.0,100000.0,50000.0,1914,0,0.0,91400.0,91400.0,-8600.0
5662,Kohen Bailey,flat,100.0,100000.0,50000.0,1949,0,0.0,94900.0,94900.0,-5100.0
5663,Kennedy Foley,flat,100.0,100000.0,50000.0,2022,0,0.0,102200.0,102200.0,2200.0
5664,Mohammad Singleton,flat,100.0,100000.0,50000.0,1940,0,0.0,94000.0,94000.0,-6000.0
5665,Malaysia Pennington,flat,100.0,100000.0,50000.0,1949,0,0.0,94900.0,94900.0,-5100.0
5666,Bobby O’Connor,flat,100.0,100000.0,50000.0,1959,0,0.0,95900.0,95900.0,-4100.0
5667,Charli Elliott,flat,100.0,100000.0,50000.0,1990,0,0.0,99000.0,99000.0,-1000.0
5668,Blake Grimes,flat,100.0,100000.0,50000.0,2020,0,0.0,102000.0,102000.0,2000.0
5669,Braelyn Logan,flat,100.0,100000.0,50000.0,1929,0,0.0,92900.0,92900.0,-7100.0
5670,Rocco Webster,flat,100.0,100000.0,50000.0,1931,0,0.0,93100.0,93100.0,-6900.0
5671,Kensley Sellers,flat,100.0,100000.0,50000.0,2026,0,0.0,102600.0,102600.0,2600.0
5672,Madden Mejia,flat,100.0,100000.0,50000.0,1981,0,0.0,98100.0,98100.0,-1900.0
5673,Saylor Castillo,flat,100.0,100000.0,50000.0,1915,0,0.0,91500.0,91500.0,-8500.0
5674,Kai Meyers,flat,100.0,100000.0,50000.0,1925,0,0.0,92500.0,92500.0,-7500.0
5675,Leyla Pierce,flat,100.0,100000.0,50000.0,1961,0,0.0,96100.0,96100.0,-3900.0
5676,Nicolas Jarvis,flat,100.0,100000.0,50000.0,2052,0,0.0,105200.0,105200.0,5200.0
5677,Elisabeth Robinson,flat,100.0,100000.0,50000.0,1982,0,0.0,98200.0,98200.0,-1800.0
5678,Matthew Delarosa,flat,100.0,100000.0,50000.0,2001,0,0.0,100100.0,100100.0,100.0
5679,Iyla English,flat,100.0,100000.0,50000.0,1986,0,0.0,98600.0,98600.0,-1400.0
5680,Junior Richards,flat,100.0,100000.0,50000.0,1908,0,0.0,90800.0,90800.0,-9200.0
5681,Trinity Pittman,flat,100.0,100000.0,50000.0,1938,0,0.0,93800.0,93800.0,-6200.0
5682,Valentino Alfaro,flat,100.0,100000.0,50000.0,1933,0,0.0,93300.0,93300.0,-6700.0
5683,Yasmin Mora,flat,100.0,100000.0,50000.0,1923,0,0.0,92300.0,92300.0,-7700.0
5684,Arturo Ramirez,flat,100.0,100000.0,50000.0,2001,0,0.0,100100.0,100100.0,100.0
5685,Grace Carrillo,flat,100.0,100000.0,50000.0,1906,0,0.0,90600.0,90600.0,-9400.0
5686,Wade Esquivel,flat,100.0,100000.0,50000.0,1984,0,0.0,98400.0,98400.0,-1600.0
5687,Jaylee Jackson,flat,100.0,100000.0,50000.0,1992,0,0.0,99200.0,99200.0,-800.0
5688,Sebastian Ramirez,flat,100.0,100000.0,50000.0,1907,0,0.0,90700.0,90700.0,-9300.0
5689,Grace Rivers,flat,100.0,100000.0,50000.0,1872,0,0.0,87200.0,87200.0,-12800.0
5690,Bear Castro,flat,100.0,100000.0,50000.0,2028,0,0.0,102800.0,102800.0,2800.0
5691,Eloise Cortez,flat,100.0,100000.0,50000.0,1928,0,0.0,92800.0,92800.0,-7200.0
5692,Zayn Klein,flat,100.0,100000.0,50000.0,1938,0,0.0,93800.0,93800.0,-6200.0
5693,Elianna Duarte,flat,100.0,100000.0,50000.0,1982,0,0.0,98200.0,98200.0,-1800.0
5694,Abdullah Beck,flat,100.0,100000.0,50000.0,1957,0,0.0,95700.0,95700.0,-4300.0
5695,Gia Massey,flat,100.0,100000.0,50000.0,2014,0,0.0,101400.0,101400.0,1400.0
5696,Donald Potts,flat,100.0,100000.0,50000.0,1882,0,0.0,88200.0,88200.0,-11800.0
5697,Ellison Reilly,flat,100.0,100000.0,50000.0,1994,0,0.0,99400.0,99400.0,-600.0
5698,Alvaro Vazquez,flat,100.0,100000.0,50000.0,1868,0,0.0,86800.0,86800.0,-13200.0
5699,Journee Molina,flat,100.0,100000.0,50000.0,1903,0,0.0,90300.0,90300.0,-9700.0
5700,Prince McCullough,flat,100.0,100000.0,50000.0,1919,0,0.0,91900.0,91900.0,-8100.0
5701,Hana Johns,flat,100.0,100000.0,50000.0,2018,0,0.0,101800.0,101800.0,1800.0
5702,Joziah Parks,flat,100.0,100000.0,50000.0,1917,0,0.0,91700.0,91700.0,-8300.0
5703,Ainsley Garza,flat,100.0,100000.0,50000.0,1849,0,0.0,84900.0,84900.0,-15100.0
5704,Judah Farrell,flat,100.0,100000.0,50000.0,1998,0,0.0,99800.0,99800.0,-200.0
5705,Kassidy Grimes,flat,100.0,100000.0,50000.0,1913,0,0.0,91300.0,91300.0,-8700.0
5706,Harlan Huff,flat,100.0,100000.0,50000.0,2001,0,0.0,100100.0,100100.0,100.0
5707,Karsyn Randall,flat,100.0,100000.0,50000.0,1931,0,0.0,93100.0,93100.0,-6900.0
5708,Trenton Cummings,flat,100.0,100000.0,50000.0,1934,0,0.0,93400.0,93400.0,-6600.0
5709,Nylah Duran,flat,100.0,100000.0,50000.0,1915,0,0.0,91500.0,91500.0,-8500.0
5710,Ismael Rocha,flat,100.0,100000.0,50000.0,1941,0,0.0,94100.0,94100.0,-5900.0
5711,Emmie Drake,flat,100.0,100000.0,50000.0,1917,0,0.0,91700.0,91700.0,-8300.0
5712,Jalen Yang,flat,100.0,100000.0,50000.0,1896,0,0.0,89600.0,89600.0,-10400.0
5713,Angelina Vazquez,flat,100.0,100000.0,50000.0,1857,0,0.0,85700.0,85700.0,-14300.0
5714,Jesse Richard,flat,100.0,100000.0,50000.0,1874,0,0.0,87400.0,87400.0,-12600.0
5715,Davina Stout,flat,100.0,100000.0,50000.0,1921,0,0.0,92100.0,92100.0,-7900.0
5716,Callahan Rowe,flat,100.0,100000.0,50000.0,1895,0,0.0,89500.0,89500.0,-10500.0
5717,Matilda Kim,flat,100.0,100000.0,50000.0,1985,0,0.0,98500.0,98500.0,-1500.0
5718,Roman Bowman,flat,100.0,100000.0,50000.0,1993,0,0.0,99300.0,99300.0,-700.0
5719,Fiona Montes,flat,100.0,100000.0,50000.0,2016,0,0.0,101600.0,101600.0,1600.0
5720,Darren Rich,flat,100.0,100000.0,50000.0,1879,0,0.0,87900.0,87900.0,-12100.0
5721,Sunny Barron,flat,100.0,100000.0,50000.0,1935,0,0.0,93500.0,93500.0,-6500.0
5722,Dustin Lawson,flat,100.0,100000.0,50000.0,1908,0,0.0,90800.0,90800.0,-9200.0
5723,Phoebe Duncan,flat,100.0,100000.0,50000.0,1952,0,0.0,95200.0,95200.0,-4800.0
5724,Avery Bowman,flat,100.0,100000.0,50000.0,1925,0,0.0,92500.0,92500.0,-7500.0
5725,Fiona York,flat,100.0,100000.0,50000.0,1928,0,0.0,92800.0,92800.0,-7200.0
5726,Leandro Vega,flat,100.0,100000.0,50000.0,1925,0,0.0,92500.0,92500.0,-7500.0
5727,Dakota Hurley,flat,100.0,100000.0,50000.0,1960,0,0.0,96000.0,96000.0,-4000.0
5728,Van O’Connell,flat,100.0,100000.0,50000.0,1965,0,0.0,96500.0,96500.0,-3500.0
5729,Jillian Cantu,flat,100.0,100000.0,50000.0,1923,0,0.0,92300.0,92300.0,-7700.0
5730,Anakin Rocha,flat,100.0,100000.0,50000.0,1869,0,0.0,86900.0,86900.0,-13100.0
5731,Emmie Zamora,flat,100.0,100000.0,50000.0,1899,0,0.0,89900.0,89900.0,-10100.0
5732,Quentin Moon,flat,100.0,100000.0,50000.0,1920,0,0.0,92000.0,92000.0,-8000.0
5733,Naya Rush,flat,100.0,100000.0,50000.0,1940,0,0.0,94000.0,94000.0,-6000.0
5734,Kaiser Ware,flat,100.0,100000.0,50000.0,2024,0,0.0,102400.0,102400.0,2400.0
5735,Eileen Carter,flat,100.0,100000.0,50000.0,1947,0,0.0,94700.0,94700.0,-5300.0
5736,Maverick Johnston,flat,100.0,100000.0,50000.0,1911,0,0.0,91100.0,91100.0,-8900.0
5737,Laila Calhoun,flat,100.0,100000.0,50000.0,1995,0,0.0,99500.0,99500.0,-500.0
5738,Gary Booker,flat,100.0,100000.0,50000.0,1961,0,0.0,96100.0,96100.0,-3900.0
5739,Nataly McLean,flat,100.0,100000.0,50000.0,1947,0,0.0,94700.0,94700.0,-5300.0
5740,Crosby Castaneda,flat,100.0,100000.0,50000.0,1970,0,0.0,97000.0,97000.0,-3000.0
5741,Keira Alvarez,flat,100.0,100000.0,50000.0,2019,0,0.0,101900.0,101900.0,1900.0
5742,Xavier Villanueva,flat,100.0,100000.0,50000.0,1920,0,0.0,92000.0,92000.0,-8000.0
5743,Monroe Robbins,flat,100.0,100000.0,50000.0,1928,0,0.0,92800.0,92800.0,-7200.0
5744,Finnegan Barrett,flat,100.0,100000.0,50000.0,1996,0,0.0,99600.0,99600.0,-400.0
5745,Kendall McIntosh,flat,100.0,100000.0,50000.0,2045,0,0.0,104500.0,104500.0,4500.0
5746,Kristian Garner,flat,100.0,100000.0,50000.0,1973,0,0.0,97300.0,97300.0,-2700.0
5747,Jacqueline Johns,flat,100.0,100000.0,50000.0,1957,0,0.0,95700.0,95700.0,-4300.0
5748,Joziah Shaw,flat,100.0,100000.0,50000.0,1892,0,0.0,89200.0,89200.0,-10800.0
5749,Emersyn Buckley,flat,100.0,100000.0,50000.0,2052,0,0.0,105200.0,105200.0,5200.0
5750,Aryan Mayer,flat,100.0,100000.0,50000.0,2051,0,0.0,105100.0,105100.0,5100.0
5751,Ainhoa Rubio,flat,100.0,100000.0,50000.0,2018,0,0.0,101800.0,101800.0,1800.0
5752,Titan McConnell,flat,100.0,100000.0,50000.0,2004,0,0.0,100400.0,100400.0,400.0
5753,Denise Waller,flat,100.0,100000.0,50000.0,1981,0,0.0,98100.0,98100.0,-1900.0
5754,Marley Weber,flat,100.0,100000.0,50000.0,1944,0,0.0,94400.0,94400.0,-5600.0
5755,Alayah Aguirre,flat,100.0,100000.0,50000.0,1919,0,0.0,91900.0,91900.0,-8100.0
5756,Andy Daniels,flat,100.0,100000.0,50000.0,2004,0,0.0,100400.0,100400.0,400.0
5757,Ember Hoffman,flat,100.0,100000.0,50000.0,1936,0,0.0,93600.0,93600.0,-6400.0
5758,Steven Alvarez,flat,100.0,100000.0,50000.0,1961,0,0.0,96100.0,96100.0,-3900.0
5759,Leilani Walls,flat,100.0,100000.0,50000.0,1924,0,0.0,92400.0,92400.0,-7600.0
5760,Larry Waters,flat,100.0,100000.0,50000.0,1894,0,0.0,89400.0,89400.0,-10600.0
5761,Bristol Cruz,flat,100.0,100000.0,50000.0,1929,0,0.0,92900.0,92900.0,-7100.0
5762,Ryan McFarland,flat,100.0,100000.0,50000.0,1907,0,0.0,90700.0,90700.0,-9300.0
5763,Annika Henson,flat,100.0,100000.0,50000.0,1932,0,0.0,93200.0,93200.0,-6800.0
5764,Bellamy Brady,flat,100.0,100000.0,50000.0,2021,0,0.0,102100.0,102100.0,2100.0
5765,Ryan Sosa,flat,100.0,100000.0,50000.0,1886,0,0.0,88600.0,88600.0,-11400.0
5766,Emir Schmitt,flat,100.0,100000.0,50000.0,1909,0,0.0,90900.0,90900.0,-9100.0
5767,Queen Woodard,flat,100.0,100000.0,50000.0,1893,0,0.0,89300.0,89300.0,-10700.0
5768,Westley Macias,flat,100.0,100000.0,50000.0,1914,0,0.0,91400.0,91400.0,-8600.0
5769,Adley Steele,flat,100.0,100000.0,50000.0,1867,0,0.0,86700.0,86700.0,-13300.0
5770,Elian Leonard,flat,100.0,100000.0,50000.0,2051,0,0.0,105100.0,105100.0,5100.0
5771,Demi Solis,flat,100.0,100000.0,50000.0,1971,0,0.0,97100.0,97100.0,-2900.0
5772,Ronin Copeland,flat,100.0,100000.0,50000.0,1937,0,0.0,93700.0,93700.0,-6300.0
5773,Dayana Shaw,flat,100.0,100000.0,50000.0,1968,0,0.0,96800.0,96800.0,-3200.0
5774,Elliot Maynard,flat,100.0,100000.0,50000.0,1922,0,0.0,92200.0,92200.0,-7800.0
5775,Carolyn Brewer,flat,100.0,100000.0,50000.0,1952,0,0.0,95200.0,95200.0,-4800.0
5776,Cruz Hobbs,flat,100.0,100000.0,50000.0,1880,0,0.0,88000.0,88000.0,-12000.0
5777,Lacey Bauer,flat,100.0,100000.0,50000.0,1979,0,0.0,97900.0,97900.0,-2100.0
5778,Kieran Morales,flat,100.0,100000.0,50000.0,1903,0,0.0,90300.0,90300.0,-9700.0
5779,Skylar Buchanan,flat,100.0,100000.0,50000.0,1995,0,0.0,99500.0,99500.0,-500.0
5780,Enrique Bruce,flat,100.0,100000.0,50000.0,1912,0,0.0,91200.0,91200.0,-8800.0
5781,Marilyn Shaffer,flat,100.0,100000.0,50000.0,1960,0,0.0,96000.0,96000.0,-4000.0
5782,Dexter Rush,flat,100.0,100000.0,50000.0,1911,0,0.0,91100.0,91100.0,-8900.0
5783,Maleah Vaughn,flat,100.0,100000.0,50000.0,1937,0,0.0,93700.0,93700.0,-6300.0
5784,Remy Chase,flat,100.0,100000.0,50000.0,1930,0,0.0,93000.0,93000.0,-7000.0
5785,Angie Hull,flat,100.0,100000.0,50000.0,1947,0,0.0,94700.0,94700.0,-5300.0
5786,Salem Duffy,flat,100.0,100000.0,50000.0,1923,0,0.0,92300.0,92300.0,-7700.0
5787,Addisyn Bradley,flat,100.0,100000.0,50000.0,1871,0,0.0,87100.0,87100.0,-12900.0
5788,Richard Little,flat,100.0,100000.0,50000.0,1971,0,0.0,97100.0,97100.0,-2900.0
5789,Harley Dudley,flat,100.0,100000.0,50000.0,1946,0,0.0,94600.0,94600.0,-5400.0
5790,Colter Baldwin,flat,100.0,100000.0,50000.0,1916,0,0.0,91600.0,91600.0,-8400.0
5791,Esmeralda Holmes,flat,100.0,100000.0,50000.0,1992,0,0.0,99200.0,99200.0,-800.0
5792,King Anthony,flat,100.0,100000.0,50000.0,1947,0,0.0,94700.0,94700.0,-5300.0
5793,Macy Sharp,flat,100.0,100000.0,50000.0,2063,0,0.0,106300.0,106300.0,6300.0
5794,Royce Moore,flat,100.0,100000.0,50000.0,1974,0,0.0,97400.0,97400.0,-2600.0
5795,Emily Conway,flat,100.0,100000.0,50000.0,1876,0,0.0,87600.0,87600.0,-12400.0
5796,Orlando Branch,flat,100.0,100000.0,50000.0,1951,0,0.0,95100.0,95100.0,-4900.0
5797,Luisa Fitzpatrick,flat,100.0,100000.0,50000.0,1997,0,0.0,99700.0,99700.0,-300.0
5798,Blaze Guerra,flat,100.0,100000.0,50000.0,1943,0,0.0,94300.0,94300.0,-5700.0
5799,Edith Delgado,flat,100.0,100000.0,50000.0,1916,0,0.0,91600.0,91600.0,-8400.0
5800,Colt Salinas,flat,100.0,100000.0,50000.0,1951,0,0.0,95100.0,95100.0,-4900.0
5801,Royalty Norman,flat,100.0,100000.0,50000.0,1967,0,0.0,96700.0,96700.0,-3300.0
5802,Aziel Ramos,flat,100.0,100000.0,50000.0,2014,0,0.0,101400.0,101400.0,1400.0
5803,Alice Carpenter,flat,100.0,100000.0,50000.0,1987,0,0.0,98700.0,98700.0,-1300.0
5804,Jeremy McCullough,flat,100.0,100000.0,50000.0,1975,0,0.0,97500.0,97500.0,-2500.0
5805,Hana House,flat,100.0,100000.0,50000.0,1947,0,0.0,94700.0,94700.0,-5300.0
5806,Yehuda Wilson,flat,100.0,100000.0,50000.0,1911,0,0.0,91100.0,91100.0,-8900.0
5807,Luna Merritt,flat,100.0,100000.0,50000.0,1933,0,0.0,93300.0,93300.0,-6700.0
5808,Colten Khan,flat,100.0,100000.0,50000.0,1940,0,0.0,94000.0,94000.0,-6000.0
5809,Mabel Calderon,flat,100.0,100000.0,50000.0,1933,0,0.0,93300.0,93300.0,-6700.0
5810,Oakley Phan,flat,100.0,100000.0,50000.0,1859,0,0.0,85900.0,85900.0,-14100.0
5811,Elsa Silva,flat,100.0,100000.0,50000.0,1945,0,0.0,94500.0,94500.0,-5500.0
5812,Luka Cervantes,flat,100.0,100000.0,50000.0,1945,0,0.0,94500.0,94500.0,-5500.0
5813,Aylin Snow,flat,100.0,100000.0,50000.0,2003,0,0.0,100300.0,100300.0,300.0
5814,Houston Wu,flat,100.0,100000.0,50000.0,1977,0,0.0,97700.0,97700.0,-2300.0
5815,Liana Escobar,flat,100.0,100000.0,50000.0,1883,0,0.0,88300.0,88300.0,-11700.0
5816,Zachariah Roy,flat,100.0,100000.0,50000.0,1919,0,0.0,91900.0,91900.0,-8100.0
5817,Savanna Yoder,flat,100.0,100000.0,50000.0,1978,0,0.0,97800.0,97800.0,-2200.0
5818,Johan Morrison,flat,100.0,100000.0,50000.0,1940,0,0.0,94000.0,94000.0,-6000.0
5819,Rebecca Figueroa,flat,100.0,100000.0,50000.0,1963,0,0.0,96300.0,96300.0,-3700.0
5820,Spencer Ware,flat,100.0,100000.0,50000.0,1975,0,0.0,97500.0,97500.0,-2500.0
5821,Eileen Porter,flat,100.0,100000.0,50000.0,1902,0,0.0,90200.0,90200.0,-9800.0
5822,Rhett Parks,flat,100.0,100000.0,50000.0,1848,0,0.0,84800.0,84800.0,-15200.0
5823,Ainsley Henry,flat,100.0,100000.0,50000.0,1973,0,0.0,97300.0,97300.0,-2700.0
5824,Carlos Strickland,flat,100.0,100000.0,50000.0,1981,0,0.0,98100.0,98100.0,-1900.0
5825,Nia Duarte,flat,100.0,100000.0,50000.0,1922,0,0.0,92200.0,92200.0,-7800.0
5826,Abdullah Perry,flat,100.0,100000.0,50000.0,1899,0,0.0,89900.0,89900.0,-10100.0
5827,Clara Roy,flat,100.0,100000.0,50000.0,1916,0,0.0,91600.0,91600.0,-8400.0
5828,Marcelo Larsen,flat,100.0,100000.0,50000.0,1869,0,0.0,86900.0,86900.0,-13100.0
5829,Xiomara Best,flat,100.0,100000.0,50000.0,1937,0,0.0,93700.0,93700.0,-6300.0
5830,Harlem Flynn,flat,100.0,100000.0,50000.0,1894,0,0.0,89400.0,89400.0,-10600.0
5831,Dorothy Howard,flat,100.0,100000.0,50000.0,1938,0,0.0,93800.0,93800.0,-6200.0
5832,Jeremiah Hale,flat,100.0,100000.0,50000.0,1984,0,0.0,98400.0,98400.0,-1600.0
5833,Brinley Moreno,flat,100.0,100000.0,50000.0,1951,0,0.0,95100.0,95100.0,-4900.0
5834,Myles Hansen,flat,100.0,100000.0,50000.0,1921,0,0.0,92100.0,92100.0,-7900.0
5835,Hope Ellis,flat,100.0,100000.0,50000.0,1920,0,0.0,92000.0,92000.0,-8000.0
5836,Cole Owen,flat,100.0,100000.0,50000.0,1933,0,0.0,93300.0,93300.0,-6700.0
5837,Mikayla Sheppard,flat,100.0,100000.0,50000.0,1993,0,0.0,99300.0,99300.0,-700.0
5838,Trent Garrett,flat,100.0,100000.0,50000.0,1993,0,0.0,99300.0,99300.0,-700.0
5839,Tessa Manning,flat,100.0,100000.0,50000.0,1930,0,0.0,93000.0,93000.0,-7000.0
5840,Seth Brooks,flat,100.0,100000.0,50000.0,1974,0,0.0,97400.0,97400.0,-2600.0
5841,Autumn Novak,flat,100.0,100000.0,50000.0,2015,0,0.0,101500.0,101500.0,1500.0
5842,Bishop Walters,flat,100.0,100000.0,50000.0,1938,0,0.0,93800.0,93800.0,-6200.0
5843,Samara Lawrence,flat,100.0,100000.0,50000.0,1935,0,0.0,93500.0,93500.0,-6500.0
5844,Kaleb Sellers,flat,100.0,100000.0,50000.0,1997,0,0.0,99700.0,99700.0,-300.0
5845,Mercy Schmitt,flat,100.0,100000.0,50000.0,1997,0,0.0,99700.0,99700.0,-300.0
5846,Murphy Frost,flat,100.0,100000.0,50000.0,2017,0,0.0,101700.0,101700.0,1700.0
5847,Paula Petersen,flat,100.0,100000.0,50000.0,1965,0,0.0,96500.0,96500.0,-3500.0
5848,Samson Summers,flat,100.0,100000.0,50000.0,1908,0,0.0,90800.0,90800.0,-9200.0
5849,Frankie Rodgers,flat,100.0,100000.0,50000.0,1950,0,0.0,95000.0,95000.0,-5000.0
5850,Mathias Hill,flat,100.0,100000.0,50000.0,2000,0,0.0,100000.0,100000.0,0.0
5851,Hannah Valencia,flat,100.0,100000.0,50000.0,1965,0,0.0,96500.0,96500.0,-3500.0
5852,Dax Chavez,flat,100.0,100000.0,50000.0,1982,0,0.0,98200.0,98200.0,-1800.0
5853,Nevaeh Olsen,flat,100.0,100000.0,50000.0,1895,0,0.0,89500.0,89500.0,-10500.0
5854,Skyler Douglas,flat,100.0,100000.0,50000.0,1970,0,0.0,97000.0,97000.0,-3000.0
5855,Aniyah Jarvis,flat,100.0,100000.0,50000.0,2033,0,0.0,103300.0,103300.0,3300.0
5856,Marlon Gentry,flat,100.0,100000.0,50000.0,1894,0,0.0,89400.0,89400.0,-10600.0
5857,Amelie Santana,flat,100.0,100000.0,50000.0,1960,0,0.0,96000.0,96000.0,-4000.0
5858,Mohamed Hodge,flat,100.0,100000.0,50000.0,1959,0,0.0,95900.0,95900.0,-4100.0
5859,Coraline Velasquez,flat,100.0,100000.0,50000.0,1951,0,0.0,95100.0,95100.0,-4900.0
5860,Sullivan Dennis,flat,100.0,100000.0,50000.0,1866,0,0.0,86600.0,86600.0,-13400.0
5861,Maisie Willis,flat,100.0,100000.0,50000.0,1908,0,0.0,90800.0,90800.0,-9200.0
5862,Remington Maddox,flat,100.0,100000.0,50000.0,1923,0,0.0,92300.0,92300.0,-7700.0
5863,Zainab Armstrong,flat,100.0,100000.0,50000.0,1964,0,0.0,96400.0,96400.0,-3600.0
5864,Grant Jenkins,flat,100.0,100000.0,50000.0,1894,0,0.0,89400.0,89400.0,-10600.0
5865,Rylee Malone,flat,100.0,100000.0,50000.0,1916,0,0.0,91600.0,91600.0,-8400.0
5866,Ruben House,flat,100.0,100000.0,50000.0,1916,0,0.0,91600.0,91600.0,-8400.0
5867,Sariah McIntosh,flat,100.0,100000.0,50000.0,1878,0,0.0,87800.0,87800.0,-12200.0
5868,Kristian Avalos,flat,100.0,100000.0,50000.0,1967,0,0.0,96700.0,96700.0,-3300.0
5869,Paloma Henry,flat,100.0,100000.0,50000.0,2000,0,0.0,100000.0,100000.0,0.0
5870,Carlos Li,flat,100.0,100000.0,50000.0,1941,0,0.0,94100.0,94100.0,-5900.0
5871,Paige Villanueva,flat,100.0,100000.0,50000.0,2004,0,0.0,100400.0,100400.0,400.0
5872,Huxley Sellers,flat,100.0,100000.0,50000.0,1976,0,0.0,97600.0,97600.0,-2400.0
5873,Mercy Benson,flat,100.0,100000.0,50000.0,1938,0,0.0,93800.0,93800.0,-6200.0
5874,Desmond Casey,flat,100.0,100000.0,50000.0,1967,0,0.0,96700.0,96700.0,-3300.0
5875,Sylvia Alexander,flat,100.0,100000.0,50000.0,1947,0,0.0,94700.0,94700.0,-5300.0
5876,Kingston Espinosa,flat,100.0,100000.0,50000.0,1896,0,0.0,89600.0,89600.0,-10400.0
5877,Braylee Rice,flat,100.0,100000.0,50000.0,1893,0,0.0,89300.0,89300.0,-10700.0
5878,Graham Keller,flat,100.0,100000.0,50000.0,1977,0,0.0,97700.0,97700.0,-2300.0
5879,Logan Hansen,flat,100.0,100000.0,50000.0,1957,0,0.0,95700.0,95700.0,-4300.0
5880,Charlie Summers,flat,100.0,100000.0,50000.0,1967,0,0.0,96700.0,96700.0,-3300.0
5881,Frankie Fisher,flat,100.0,100000.0,50000.0,1898,0,0.0,89800.0,89800.0,-10200.0
